Price,Taxes,outbound 1 airport departure,outbound 1 airport arrival,outbound 1 time departure,outbound 1 time arrival,outbound 1 flight number,outbound 2 airport departure,outbound 2 airport arrival,outbound 2 time departure,outbound 2 time arrival,outbound 2 flight number,inbound 1 airport departure,inbound 1 airport arrival,inbound 1 time departure,inbound 1 time arrival,inbound 1 flight number,inbound 2 airport departure,inbound 2 airport arrival,inbound 2 time departure,inbound 2 time arrival,inbound 2 flight number
684.13,325.13,MAD,AUH,2024/03/06 14:00,2024/03/06 23:40,UX2703,,,,,,AUH,MAD,2024/03/10 07:30,2024/03/10 12:30,UX2702
1541.13,359.13,MAD,AUH,2024/03/06 14:00,2024/03/06 23:40,UX2703,,,,,,AUH,MAD,2024/03/10 07:30,2024/03/10 12:30,UX2702
2545.13,359.13,MAD,AUH,2024/03/06 14:00,2024/03/06 23:40,UX2703,,,,,,AUH,MAD,2024/03/10 07:30,2024/03/10 12:30,UX2702
2545.13,359.13,MAD,AUH,2024/03/06 14:00,2024/03/06 23:40,UX2703,,,,,,AUH,MAD,2024/03/10 07:30,2024/03/10 12:30,UX2702
3402.13,393.13,MAD,AUH,2024/03/06 14:00,2024/03/06 23:40,UX2703,,,,,,AUH,MAD,2024/03/10 07:30,2024/03/10 12:30,UX2702
4406.13,393.13,MAD,AUH,2024/03/06 14:00,2024/03/06 23:40,UX2703,,,,,,AUH,MAD,2024/03/10 07:30,2024/03/10 12:30,UX2702
832.84,28.839999999999996,MAD,TFN,2024/03/08 11:40,2024/03/08 13:35,UX9118,TFN,FUE,2024/03/08 15:20,2024/03/08 16:10,UX2139,FUE,LPA,2024/03/12 08:10,2024/03/12 08:50,UX2120,LPA,MAD,2024/03/12 10:00,2024/03/12 13:45,UX9161
832.84,28.839999999999996,MAD,TFN,2024/03/08 11:40,2024/03/08 13:35,UX9118,TFN,FUE,2024/03/08 15:20,2024/03/08 16:10,UX2139,FUE,LPA,2024/03/12 10:30,2024/03/12 11:10,UX2122,LPA,MAD,2024/03/12 18:00,2024/03/12 21:50,UX9165
867.84,28.839999999999996,MAD,TFN,2024/03/08 11:40,2024/03/08 13:35,UX9118,TFN,FUE,2024/03/08 15:20,2024/03/08 16:10,UX2139,FUE,LPA,2024/03/12 08:10,2024/03/12 08:50,UX2120,LPA,MAD,2024/03/12 10:00,2024/03/12 13:45,UX9161
867.84,28.839999999999996,MAD,TFN,2024/03/08 11:40,2024/03/08 13:35,UX9118,TFN,FUE,2024/03/08 15:20,2024/03/08 16:10,UX2139,FUE,LPA,2024/03/12 10:30,2024/03/12 11:10,UX2122,LPA,MAD,2024/03/12 18:00,2024/03/12 21:50,UX9165
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
320.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
375.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
454.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
504.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
689.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
