Price,Taxes,outbound 1 airport departure,outbound 1 airport arrival,outbound 1 time departure,outbound 1 time arrival,outbound 1 flight number,outbound 2 airport departure,outbound 2 airport arrival,outbound 2 time departure,outbound 2 time arrival,outbound 2 flight number,inbound 1 airport departure,inbound 1 airport arrival,inbound 1 time departure,inbound 1 time arrival,inbound 1 flight number,inbound 2 airport departure,inbound 2 airport arrival,inbound 2 time departure,inbound 2 time arrival,inbound 2 flight number
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
689.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
705.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
725.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
741.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
760.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
