Price,Taxes,outbound 1 airport departure,outbound 1 airport arrival,outbound 1 time departure,outbound 1 time arrival,outbound 1 flight number,outbound 2 airport departure,outbound 2 airport arrival,outbound 2 time departure,outbound 2 time arrival,outbound 2 flight number,inbound 1 airport departure,inbound 1 airport arrival,inbound 1 time departure,inbound 1 time arrival,inbound 1 flight number,inbound 2 airport departure,inbound 2 airport arrival,inbound 2 time departure,inbound 2 time arrival,inbound 2 flight number
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1110.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 11:05,2024/03/09 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 06:00,2024/03/09 07:25,UX3756,AMS,MAD,2024/03/09 09:45,2024/03/09 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/09 19:10,2024/03/09 21:50,UX1094,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 11:05,2024/03/10 13:45,UX1098,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 07:40,2024/03/10 10:15,UX3766,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 07:05,2024/03/13 09:45,UX1091,AMS,CPH,2024/03/13 12:20,2024/03/13 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 15:00,2024/03/13 17:40,UX1093,AMS,CPH,2024/03/14 12:20,2024/03/14 13:40,UX3786
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 16:50,2024/03/13 18:10,UX3771
1146.38,70.38,CPH,AMS,2024/03/09 14:10,2024/03/09 15:35,UX3757,AMS,MAD,2024/03/10 09:45,2024/03/10 12:15,UX3768,MAD,AMS,2024/03/13 13:00,2024/03/13 15:40,UX3765,AMS,CPH,2024/03/13 21:10,2024/03/13 22:30,UX3774
684.13,325.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
1541.13,359.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
1541.13,359.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
2397.13,393.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
2545.13,359.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
2545.13,359.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
3402.13,393.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
3402.13,393.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
4406.13,393.13,MAD,AUH,2024/03/10 10:10,2024/03/10 19:25,UX2703,,,,,,AUH,MAD,2024/03/14 02:35,2024/03/14 08:30,UX2702
701.13,325.13,MAD,AUH,2024/03/11 14:00,2024/03/11 23:40,UX2703,,,,,,AUH,MAD,2024/03/15 07:30,2024/03/15 12:30,UX2702
2545.13,359.13,MAD,AUH,2024/03/11 14:00,2024/03/11 23:40,UX2703,,,,,,AUH,MAD,2024/03/15 07:30,2024/03/15 12:30,UX2702
2562.13,359.13,MAD,AUH,2024/03/11 14:00,2024/03/11 23:40,UX2703,,,,,,AUH,MAD,2024/03/15 07:30,2024/03/15 12:30,UX2702
4406.13,393.13,MAD,AUH,2024/03/11 14:00,2024/03/11 23:40,UX2703,,,,,,AUH,MAD,2024/03/15 07:30,2024/03/15 12:30,UX2702
701.13,325.13,MAD,AUH,2024/03/13 14:00,2024/03/13 23:40,UX2703,,,,,,AUH,MAD,2024/03/17 07:30,2024/03/17 12:30,UX2702
2545.13,359.13,MAD,AUH,2024/03/13 14:00,2024/03/13 23:40,UX2703,,,,,,AUH,MAD,2024/03/17 07:30,2024/03/17 12:30,UX2702
2562.13,359.13,MAD,AUH,2024/03/13 14:00,2024/03/13 23:40,UX2703,,,,,,AUH,MAD,2024/03/17 07:30,2024/03/17 12:30,UX2702
4406.13,393.13,MAD,AUH,2024/03/13 14:00,2024/03/13 23:40,UX2703,,,,,,AUH,MAD,2024/03/17 07:30,2024/03/17 12:30,UX2702
